5941,倈,10,lai2,lai210
5942,倯,10,song1,song110
5943,烋,10,xiao1,xiao110
5944,恷,10,zzzzzz5,zzzzzz599
5945,倲,10,dong1,dong110
5946,倳,10,zi4,zi410
5947,倆,10,lia3,lia310
5948,倷,10,nai4,nai410
5949,倴,10,ben4,ben410
5950,倚,10,yi3,yi310
5951,俺,10,an3,an310
5952,倢,10,jie2,jie210
5953,郳,10,ni2,ni210
5954,倾,10,qing1,qing110
5955,俴,10,jian4,jian410
5956,倒,10,dao3,dao310
5957,俳,10,pai2,pai210
5958,俶,10,ti4,ti410
5959,倬,10,zhuo1,zhuo110
5960,俿,10,chi2,chi210
5961,條,10,tiao2,tiao210
5962,倏,10,shu1,shu110
5963,脩,10,xiu1,xiu110
5964,倐,10,shu1,shu110
5965,倘,10,tang3,tang310
5966,俱,10,ju4,ju410
5967,倶,10,ju4,ju410
5968,倮,10,luo3,luo310
5969,倱,10,hun4,hun410
5970,們,10,men5,men510
5971,倡,10,chang4,chang410
5972,倎,10,tian1,tian110
5973,個,10,ge4,ge410
5974,候,10,hou4,hou410
5975,倂,10,bing4,bing410
5976,倁,10,zhi1,zhi110
5977,栠,10,ren3,ren310
5978,倕,10,chui2,chui210
5979,赁,10,lin4,lin410
5980,恁,10,nen4,nen410
5981,俰,10,he2,he210
5982,倭,10,wo1,wo110
5983,倪,10,ni2,ni210
5984,倠,10,xu1,xu110
5985,俾,10,bi3,bi310
5986,俽,10,xin1,xin110
5987,倽,10,sha4,sha410
5988,倫,10,lun2,lun210
5989,倹,10,jian3,jian310
5990,倄,10,yao2,yao210
5991,倸,10,cai3,cai310
5992,倊,10,zong3,zong310
5993,倗,10,peng2,peng210
5994,俷,10,fei4,fei410
5995,倜,10,ti4,ti410
5996,倃,10,zan2,zan210
5997,俻,10,bei4,bei410
5998,隼,10,sun3,sun310
5999,隽,10,juan4,juan410
6000,隻,10,zhi1,zhi110
6001,倞,10,jing4,jing410
6002,俯,10,fu3,fu310
6003,倅,10,cui4,cui410
6004,俲,10,xiao4,xiao410
6005,倍,10,bei4,bei410
6006,倿,10,zzzzzz5,zzzzzz599
6007,倣,10,fang3,fang310
6008,俼,10,yu4,yu410
6009,倦,10,juan4,juan410
6010,倓,10,tan2,tan210
6011,倧,10,zong1,zong110
6012,倌,10,guan1,guan110
6013,倥,10,kong1,kong110
6014,倇,10,wan3,wan310
6015,皌,10,mo4,mo410
6016,臬,10,nie4,nie410
6017,健,10,jian4,jian410
6018,臭,10,chou4,chou410
6019,射,10,she4,she410
6020,皋,10,gao1,gao110
6021,躬,10,gong1,gong110
6022,息,10,xi1,xi110
6023,島,10,dao3,dao310
6024,畠,10,zzzzzz5,zzzzzz599
6025,郫,10,pi2,pi210
6026,皊,10,ling2,ling210
6027,烏,10,wu1,wu110
6028,倨,10,ju4,ju410
6029,倔,10,jue2,jue210
6030,師,10,shi1,shi110
6031,衃,10,pei1,pei110
6032,欰,10,xu1,xu110
6033,衄,10,nv4,nv410
6034,恖,10,sai1,sai110
6035,逓,10,di4,di410
6036,颀,10,qi2,qi210
6037,衏,10,yuan4,yuan410
6038,徒,10,tu2,tu210
6039,徕,10,lai2,lai210
6040,衐,10,zzzzzz5,zzzzzz599
6041,虒,10,zhi4,zhi410
6042,徑,10,jing4,jing410
6043,徏,10,zhi4,zhi410
6044,徎,10,cheng3,cheng310
6045,徐,10,xu2,xu210
6046,垼,10,yi4,yi410
6047,従,10,cong2,cong210
6048,殷,10,yin1,yin110
6049,舦,10,tai4,tai410
6050,舭,10,bi3,bi310
6051,舯,10,zhong1,zhong110
6052,舰,10,jian4,jian410
6053,舧,10,fan2,fan210
6054,舨,10,ban3,ban310
6055,舩,10,chuan2,chuan210
6056,舱,10,cang1,cang110
6057,般,10,ban1,ban110
6058,航,10,hang2,hang210
6059,舫,10,fang3,fang310
6060,舮,10,lu2,lu210
6061,舥,10,pa1,pa110
6062,瓞,10,die2,die210
6063,瓟,10,pao2,pao210
6064,峹,10,tu2,tu210
6065,途,10,tu2,tu210
6066,釘,10,ding1,ding110
6067,針,10,zhen1,zhen110
6068,釗,10,zhao1,zhao110
6069,釙,10,li4,li410
6070,釞,10,zhi2,zhi210
6071,釟,10,ba1,ba110
6072,釚,10,qiu2,qiu210
6073,釠,10,luan4,luan410
6074,釕,10,liao3,liao310
6075,釖,10,dao1,dao110
6076,釛,10,he2,he210
6077,釢,10,nai3,nai310
6078,殺,10,sha1,sha110
6079,敆,10,ge2,ge210
6080,拿,10,na2,na210
6081,剣,10,jian4,jian410
6082,欱,10,xia4,xia410
6083,郩,10,xiao2,xiao210
6084,釜,10,fu3,fu310
6085,釡,10,fu3,fu310
6086,夎,10,zuo4,zuo410
6087,耸,10,song3,song310
6088,逧,10,zzzzzz5,zzzzzz599
6089,爹,10,die1,die110
6090,舀,10,yao3,yao310
6091,爱,10,ai4,ai410
6092,豻,10,han4,han410
6093,豺,10,chai2,chai210
6094,豹,10,bao4,bao410
6095,奚,10,xi1,xi110
6096,鬯,10,chang4,chang410
6097,倉,10,cang1,cang110
6098,飣,10,ding4,ding410
6099,飤,10,si4,si410
6100,飢,10,ji1,ji110
6101,衾,10,qin1,qin110
6102,鸰,10,ling2,ling210
6103,颁,10,ban1,ban110
6104,蚠,10,fen2,fen210
6105,颂,10,song4,song410
6106,毤,10,tuo4,tuo410
6107,翁,10,weng1,weng110
6108,胿,10,zzzzzz5,zzzzzz599
6109,胹,10,er2,er210
6110,胯,10,kua4,kua410
6111,脄,10,mei2,mei210
6112,胰,10,yi2,yi210
6113,胵,10,zhi4,zhi410
6114,胱,10,guang1,guang110
6115,胴,10,dong4,dong410
6116,胭,10,yan1,yan110
6117,朒,10,nv4,nv410
6118,脌,10,zzzzzz5,zzzzzz599
6119,脡,10,ting3,ting310
6120,脠,10,shan1,shan110
6121,胻,10,xing2,xing210
6122,脈,10,mo4,mo410
6123,脍,10,kuai4,kuai410
6124,脎,10,sa4,sa410
6125,朓,10,tiao4,tiao410
6126,脆,10,cui4,cui410
6127,脂,10,zhi1,zhi110
6128,胸,10,xiong1,xiong110
6129,胮,10,pang1,pang110
6130,胳,10,ge1,ge110
6131,脃,10,cui4,cui410
6132,脏,10,zang4,zang410
6133,脐,10,qi2,qi210
6134,胶,10,jiao1,jiao110
6135,脑,10,nao3,nao310
6136,胲,10,hai3,hai310
6137,羘,10,zang1,zang110
6138,胼,10,pian2,pian210
6139,朕,10,zhen4,zhen410
6140,脒,10,mi3,mi310
6141,胺,10,an4,an410
6142,脓,10,nong2,nong210
6143,脇,10,xie2,xie210
6144,郮,10,zzzzzz5,zzzzzz599
6145,匎,10,an4,an410
6146,鸱,10,chi1,chi110
6147,虓,10,xiao1,xiao110
6148,玺,10,xi3,xi310
6149,眞,10,zhen1,zhen110
6150,鱽,10,dao1,dao110
6151,鸲,10,qu2,qu210
6152,烉,10,huan4,huan410
6153,逛,10,guang4,guang410
6154,狾,10,zhi4,zhi410
6155,狹,10,xia2,xia210
6156,狵,10,mang2,mang210
6157,狴,10,bi4,bi410
6158,猂,10,zhi4,zhi410
6159,狽,10,bei4,bei410
6160,狸,10,li2,li210
6161,狷,10,juan4,juan410
6162,猁,10,li4,li410
6163,狳,10,yu2,yu210
6164,狶,10,xi3,xi310
6165,猃,10,xian3,xian310
6166,狺,10,yin2,yin210
6167,猐,10,qiang1,qiang110
6168,逖,10,ti4,ti410
6169,猀,10,sha1,sha110
6170,狼,10,lang2,lang210
6171,胷,10,xiong1,xiong110
6172,觙,10,ji2,ji210
6173,卿,10,qing1,qing110
6174,峱,10,nao2,nao210
6175,狻,10,suan1,suan110
6176,逢,10,feng2,feng210
6177,脁,10,tiao4,tiao410
6178,桀,10,jie2,jie210
6179,夞,10,zzzzzz5,zzzzzz599
6180,洜,10,zzzzzz5,zzzzzz599
6181,敋,10,ge2,ge210
6182,鸵,10,tuo2,tuo210
6183,留,10,liu2,liu210
6184,袅,9,niao3,niao309
6185,眢,10,yuan1,yuan110
6186,盌,10,wan3,wan310
6187,鸳,10,yuan1,yuan110
6188,皱,10,zhou4,zhou410
6189,饽,10,bo1,bo110
6190,饾,10,dou4,dou410
6191,芻,10,chu2,chu210
6192,饿,10,e4,e410
6193,馀,10,yu2,yu210
6194,馁,10,nei3,nei310
6195,馂,10,4-Jun,jun410
6196,凊,10,qing4,qing410
6197,訏,10,xu1,xu110
6198,訐,10,jie2,jie210
6199,訌,10,hong2,hong210
6200,討,10,tao3,tao310
6201,訕,10,shan4,shan410
6202,訖,10,qi4,qi410
6203,託,10,tuo1,tuo110
6204,訓,10,xun4,xun410
6205,訉,10,fan4,fan410
6206,訋,10,diao4,diao410
6207,訙,10,xun4,xun410
6208,訯,10,sa3,sa310
6209,這,10,zhe4,zhe410
6210,訊,10,xun4,xun410
6211,記,10,ji4,ji410
6212,訑,10,yi2,yi210
6213,訒,10,ren4,ren410
6214,訍,10,cha4,cha410
6215,凌,10,ling2,ling210
6216,凇,10,song1,song110
6217,凍,10,dong4,dong410
6218,凄,10,qi1,qi110
6219,衺,10,xie2,xie210
6220,栾,10,luan2,luan210
6221,挛,10,luan2,luan210
6222,恋,10,lian4,lian410
6223,桨,10,jiang3,jiang310
6224,浆,10,jiang1,jiang110
6225,衰,10,shuai1,shuai110
6226,恴,10,de2,de210
6227,畝,10,mu3,mu310
6228,凅,10,gu4,gu410
6229,剠,10,qing2,qing210
6230,勍,10,qing2,qing210
6231,衷,10,zhong1,zhong110
6232,畗,10,da2,da210
6233,高,10,gao1,gao110
6234,亳,10,bo2,bo210
6235,郭,10,guo1,guo110
6236,庪,10,gui3,gui310
6237,庨,10,xiao1,xiao110
6238,席,10,xi2,xi210
6239,庫,10,ku4,ku410
6240,庯,10,bu1,bu110
6241,庮,10,you3,you310
6242,庬,10,pang2,pang210
6243,准,10,zhun3,zhun310
6244,庩,10,tu2,tu210
6245,座,10,zuo4,zuo410
6246,症,10,zheng4,zheng410
6247,疳,10,gan1,gan110
6248,疶,10,xie4,xie410
6249,凎,10,gan4,gan410
6250,疴,10,ke1,ke110
6251,病,10,bing4,bing410
6252,痁,10,dian4,dian410
6253,斊,10,qi2,qi210
6254,疸,10,dan3,dan310
6255,疽,10,ju1,ju110
6256,疻,10,zhi3,zhi310
6257,疾,10,ji2,ji210
6258,痄,10,zha4,zha410
6259,斋,10,zhai1,zhai110
6260,疹,10,zhen3,zhen310
6261,痈,10,yong1,yong110
6262,疷,10,qi2,qi210
6263,痀,10,ju1,ju110
6264,疼,10,teng2,teng210
6265,疱,10,pao4,pao410
6266,疰,10,zhu4,zhu410
6267,痃,10,xuan2,xuan210
6268,痆,10,nie4,nie410
6269,疿,10,fei4,fei410
6270,痂,10,jia1,jia110
6271,疲,10,pi2,pi210
6272,痉,10,jing4,jing410
6273,蚉,10,wen2,wen210
6274,剤,10,ji4,ji410
6275,脊,10,ji3,ji310
6276,效,10,xiao4,xiao410
6277,凈,10,jing4,jing410
6278,离,10,li2,li210
6279,衮,10,gun3,gun310
6280,紊,10,wen3,wen310
6281,唐,10,tang2,tang210
6282,凋,10,diao1,diao110
6283,颃,10,hang2,hang210
6284,栥,10,zi1,zi110
6285,瓷,10,ci2,ci210
6286,资,10,zi1,zi110
6287,恣,10,zi4,zi410
6288,凉,10,liang2,liang210
6289,站,10,zhan4,zhan410
6290,竜,10,long2,long210
6291,剖,10,pou1,pou110
6292,竞,10,jing4,jing410
6293,部,10,bu4,bu410
6294,勏,10,bu4,bu410
6295,竛,10,ling2,ling210
6296,竘,10,ju3,ju310
6297,竝,10,bing4,bing410
6298,竚,10,zhu4,zhu410
6299,旁,10,pang2,pang210
6300,旆,10,pei4,pei410
6301,旊,10,fang3,fang310
6302,旄,10,mao2,mao210
6303,旂,10,qi2,qi210
6304,旅,10,lv3,lv310
6305,旃,10,zhan1,zhan110
6306,欬,10,kai4,kai410
6307,畜,10,chu4,chu410
6308,玆,10,zi1,zi110
6309,阃,10,kun3,kun310
6310,阄,10,jiu1,jiu110
6311,訚,14,yin2,yin214
6312,阅,10,yue4,yue410
6313,阆,10,lang2,lang210
6314,羒,10,fen2,fen210
6315,羖,10,gu3,gu310
6316,羞,10,xiu1,xiu110
6317,羓,10,ba1,ba110
6318,羙,10,gao1,gao110
6319,羔,10,gao1,gao110
6320,恙,10,yang4,yang410
6321,瓶,10,ping2,ping210
6322,剙,10,chuang4,chuang410
6323,桊,10,juan4,juan410
6324,拳,10,quan2,quan210
6325,牶,10,quan4,quan410
6326,勌,10,juan4,juan410
6327,粏,10,tai4,tai410
6328,粔,10,ju4,ju410
6329,粃,10,bi3,bi310
6330,粆,10,sha1,sha110
6331,粍,10,li2,li210
6332,敉,10,mi3,mi310
6333,粄,10,ban3,ban310
6334,粉,10,fen3,fen310
6335,粋,10,cui4,cui410
6336,粅,10,wu4,wu410
6337,粇,10,kang1,kang110
6338,料,10,liao4,liao410
6339,粐,10,zzzzzz5,zzzzzz599
6340,粎,10,chi3,chi310
6341,粌,10,yin3,yin310
6342,粈,10,rou3,rou310
6343,粑,10,ba1,ba110
6344,益,10,yi4,yi410
6345,兼,10,jian1,jian110
6346,朔,10,shuo4,shuo410
6347,欮,10,jue2,jue210
6348,郸,10,dan1,dan110
6349,烒,10,shi4,shi410
6350,烓,10,wei1,wei110
6351,烤,10,kao3,kao310
6352,烘,10,hong1,hong110
6353,烡,10,guang1,guang110
6354,烵,10,zhuo2,zhuo210
6355,烞,10,po4,po410
6356,烜,10,xuan3,xuan310
6357,烥,10,zzzzzz5,zzzzzz599
6358,烠,10,hui3,hui310
6359,烦,10,fan2,fan210
6360,烣,10,hui1,hui110
6361,烧,10,shao1,shao110
6362,烛,10,zhu2,zhu210
6363,烔,10,tong2,tong210
6364,焒,10,zzzzzz5,zzzzzz599
6365,烟,10,yan1,yan110
6366,烍,10,xian3,xian310
6367,烶,10,ting3,ting310
6368,烌,10,xiu1,xiu110
6369,烻,10,shan1,shan110
6370,烨,10,ye4,ye410
6371,烅,10,xu4,xu410
6372,烆,10,xing2,xing210
6373,烐,10,zhou1,zhou110
6374,烇,10,quan4,quan410
6375,烩,10,hui4,hui410
6376,烚,10,xia2,xia210
6377,烑,10,yao2,yao210
6378,烙,10,luo4,luo410
6379,烄,10,jiao3,jiao310
6380,烗,10,kai4,kai410
6381,烊,10,yang2,yang210
6382,烪,10,zzzzzz5,zzzzzz599
6383,剡,10,yan3,yan310
6384,郯,10,tan2,tan210
6385,烢,10,zhe4,zhe410
6386,烬,10,jin4,jin410
6387,递,10,di4,di410
6388,涛,10,tao1,tao110
6389,浾,10,cheng1,cheng110
6390,浙,10,zhe4,zhe410
6391,涍,10,xiao1,xiao110
6392,涜,10,du2,du210
6393,淽,10,zhi3,zhi310
6394,淓,10,fang1,fang110
6395,涝,10,lao4,lao410
6396,洍,10,si4,si410
6397,涁,10,shen4,shen410
6398,浗,10,qiu2,qiu210
6399,浡,10,bo2,bo210
6400,浦,10,pu3,pu310
6401,浭,10,geng1,geng110
6402,涑,10,su4,su410
6403,浯,10,wu2,wu210
6404,浢,10,dou4,dou410
6405,酒,10,jiu3,jiu310
6406,浱,10,chun2,chun210
6407,浹,10,jia2,jia210
6408,浝,10,mang2,mang210
6409,涞,10,lai2,lai210
6410,涟,10,lian2,lian210
6411,浳,10,yi4,yi410
6412,涇,10,jing1,jing110
6413,涉,10,she4,she410
6414,逤,10,suo4,suo410
6415,娑,10,suo1,suo110
6416,消,10,xiao1,xiao110
6417,涆,10,han4,han410
6418,浧,10,ying3,ying310
6419,涅,10,nie4,nie410
6420,洖,10,wu2,wu210
6421,浿,10,pei4,pei410
6422,涀,10,xian4,xian410
6423,浬,10,li3,li310
6424,涠,10,wei2,wei210
6425,涄,10,pin1,pin110
6426,浞,10,zhuo2,zhuo210
6427,涃,10,kun4,kun410
6428,涓,10,juan1,juan110
6429,涡,10,wo1,wo110
6430,涢,10,yun2,yun210
6431,浥,10,yi4,yi410
6432,涔,10,cen2,cen210
6433,浻,10,weng3,weng310
6434,浩,10,hao4,hao410
6435,涐,10,e2,e210
6436,浰,10,li4,li410
6437,海,10,hai3,hai310
6438,浜,10,bang1,bang110
6439,浟,10,you2,you210
6440,涖,10,li4,li410
6441,垽,10,yin4,yin410
6442,峾,10,yin1,yin110
6443,涂,10,tu2,tu210
6444,浠,10,xi1,xi110
6445,涗,10,shui4,shui410
6446,浴,10,yu4,yu410
6447,浖,10,lie4,lie410
6448,浮,10,fu2,fu210
6449,浽,10,sui1,sui110
6450,浛,10,han2,han210
6451,涣,10,huan4,huan410
6452,浼,10,mei3,mei310
6453,浲,10,feng2,feng210
6454,涤,10,di2,di210
6455,浵,10,tong2,tong210
6456,涥,10,zzzzzz5,zzzzzz599
6457,流,10,liu2,liu210
6458,润,10,run4,run410
6459,涧,10,jian4,jian410
6460,涚,10,shui4,shui410
6461,涕,10,ti4,ti410
6462,浺,10,chong1,chong110
6463,浣,10,huan4,huan410
6464,浨,10,lan3,lan310
6465,涋,10,tu1,tu110
6466,浤,10,hong2,hong210
6467,浶,10,lao2,lao210
6468,浪,10,lang4,lang410
6469,涙,10,lei4,lei410
6470,浫,10,han3,han310
6471,涒,10,tun1,tun110
6472,浸,10,jin4,jin410
6473,浘,10,wei3,wei310
6474,涨,10,zhang3,zhang310
6475,烫,10,tang4,tang410
6476,涩,10,se4,se410
6477,涊,10,nian3,nian310
6478,涌,10,yong3,yong310
6479,涘,10,si4,si410
6480,浚,10,4-Jun,jun410
6481,悈,10,jie4,jie410
6482,悖,10,bei4,bei410
6483,悑,10,bu4,bu410
6484,悚,10,song3,song310
6485,悟,10,wu4,wu410
6486,悏,10,qie4,qie410
6487,悂,10,mang2,mang210
6488,悭,10,qian1,qian110
6489,悄,10,qiao3,qiao310
6490,悍,10,han4,han410
6491,悜,10,cheng3,cheng310
6492,悮,10,wu4,wu410
6493,悓,10,qian4,qian410
6494,悝,10,kui1,kui110
6495,悃,10,kun3,kun310
6496,悁,10,juan4,juan410
6497,悞,10,wu4,wu410
6498,悒,10,yi4,yi410
6499,悎,10,hao4,hao410
6500,悧,10,li4,li410
6501,悔,10,hui3,hui310
6502,悇,10,yu4,yu410
6503,悕,10,xi1,xi110
6504,悅,10,yue4,yue410
6505,悗,10,man2,man210
6506,悙,10,heng1,heng110
6507,悋,10,lin4,lin410
6508,悯,10,min3,min310
6509,悦,10,yue4,yue410
6510,悌,10,ti4,ti410
6511,悩,10,nao3,nao310
6512,悢,10,liang4,liang410
6513,悀,10,yong3,yong310
6514,悛,10,quan1,quan110
6515,挙,10,ju3,ju310
6516,鸴,10,xue2,xue210
6517,害,10,hai4,hai410
6518,宼,10,kou4,kou410
6519,宯,10,xiao1,xiao110
6520,宽,10,kuan1,kuan110
6521,宧,10,yi2,yi210
6522,宸,10,chen2,chen210
6523,家,10,jia1,jia110
6524,宵,10,xiao1,xiao110
6525,宲,10,bao3,bao310
6526,宺,10,huang3,huang310
6527,宴,10,yan4,yan410
6528,宮,10,gong1,gong110
6529,宾,10,bin1,bin110
6530,宱,10,zha1,zha110
6531,窍,10,qiao4,qiao410
6532,窉,10,bing3,bing310
6533,窅,10,yao3,yao310
6534,窄,10,zhai3,zhai310
6535,宷,10,shen3,shen310
6536,窊,10,yu3,yu310
6537,容,10,rong2,rong210
6538,窌,10,jiao4,jiao410
6539,窎,10,diao4,diao410
6540,窇,10,bao2,bao210
6541,窋,10,zhu2,zhu210
6542,窈,10,yao3,yao310
6543,剜,10,wan1,wan110
6544,宰,10,zai3,zai310
6545,宭,10,qun2,qun210
6546,案,10,an4,an410
6547,宻,10,mi4,mi410
6548,请,10,qing3,qing310
6549,冦,10,kou4,kou410
6550,冡,10,meng2,meng210
6551,朗,10,lang3,lang310
6552,欴,10,lang2,lang210
6553,诸,10,zhu1,zhu110
6554,冣,10,zui4,zui410
6555,诹,10,zou1,zou110
6556,诺,10,nuo4,nuo410
6557,冧,10,zzzzzz5,zzzzzz599
6558,读,10,du2,du210
6559,扄,10,shang3,shang310
6560,扅,10,yi2,yi210
6561,扆,10,yi3,yi310
6562,肁,10,zhao4,zhao410
6563,冢,10,zhong3,zhong310
6564,诼,10,zhuo2,zhuo210
6565,扇,10,shan4,shan410
6566,诽,10,fei3,fei310
6567,袜,10,wa4,wa410
6568,袪,10,qu1,qu110
6569,袣,10,yi4,yi410
6570,袔,10,he4,he410
6571,袏,10,zuo4,zuo410
6572,袥,10,zzzzzz5,zzzzzz599
6573,袚,10,bo1,bo110
6574,袩,10,chan1,chan110
6575,袒,10,tan3,tan310
6576,袓,10,ju3,ju310
6577,袖,10,xiu4,xiu410
6578,袡,10,ran2,ran210
6579,袟,10,zhi4,zhi410
6580,袮,10,zzzzzz5,zzzzzz599
6581,袘,10,yi2,yi210
6582,袝,10,fu4,fu410
6583,袙,10,pa4,pa410
6584,袗,10,zhen3,zhen310
6585,袊,10,ling3,ling310
6586,袛,10,di1,di110
6587,袧,10,kou1,kou110
6588,袍,10,pao2,pao210
6589,袨,10,xuan4,xuan410
6590,袢,10,pan4,pan410
6591,袕,10,xue4,xue410
6592,袉,10,tuo2,tuo210
6593,袐,10,bi4,bi410
6594,袦,10,na4,na410
6595,袑,10,shao4,shao410
6596,被,10,bei4,bei410
6597,袯,10,bo2,bo210
6598,袎,10,yao4,yao410
6599,祮,10,gao4,gao410
6600,祬,10,zhi1,zhi110
6601,祯,10,zhen1,zhen110
6602,祩,10,zhu1,zhu110
6603,祣,10,lv3,lv310
6604,祫,10,xia2,xia210
6605,祧,10,tiao1,tiao110
6606,祪,10,gui3,gui310
6607,祥,10,xiang2,xiang210
6608,祤,10,yu3,yu310
6609,课,10,ke4,ke410
6610,冥,10,ming2,ming210
6611,诿,10,wei3,wei310
6612,谀,10,yu2,yu210
6613,谁,10,shei2,shei210
6614,隺,10,he4,he410
6615,谂,10,shen3,shen310
6616,调,10,diao4,diao410
6617,冤,10,yuan1,yuan110
6618,谄,10,chan3,chan310
6619,谅,10,liang4,liang410
6620,谆,10,zhun1,zhun110
6621,谇,10,sui4,sui410
6622,谈,10,tan2,tan210
6623,谊,10,yi4,yi410
6624,谉,10,shen3,shen310
6625,書,10,shu1,shu110
6626,剥,10,bo1,bo110
6627,帬,10,qun2,qun210
6628,恳,10,ken3,ken310
6629,堲,10,ji2,ji210
6630,叞,10,yu4,yu410
6631,展,10,zhan3,zhan310
6632,剧,10,ju4,ju410
6633,屒,10,chen2,chen210
6634,屑,10,xie4,xie410
6635,屓,10,xi4,xi410
6636,屗,10,zzzzzz5,zzzzzz599
6637,屘,10,man3,man310
6638,屐,10,ji1,ji110
6639,屖,10,xi1,xi110
6640,屙,10,e1,e110
6641,弬,9,yi2,yi209
6642,弳,10,jing4,jing410
6643,弰,10,shao1,shao110
6644,弲,10,xuan1,xuan110
6645,弱,10,ruo4,ruo410
6646,陚,10,fu4,fu410
6647,陼,10,zhu3,zhu310
6648,陸,10,lu4,lu410
6649,陵,10,ling2,ling210
6650,陬,10,zou1,zou110
6651,孭,10,mie1,mie110
6652,陳,10,chen2,chen210
6653,娿,10,e1,e110
6654,勐,10,meng3,meng310
6655,弉,10,zang4,zang410
6656,奘,10,zhuang3,zhuang310
6657,娤,10,zhuang1,zhuang110
6658,陭,10,yi1,yi110
6659,疍,10,dan4,dan410
6660,牂,10,zang1,zang110
6661,孫,10,sun1,sun110
6662,陫,10,pei2,pei210
6663,蚩,10,chi1,chi110
6664,祟,10,sui4,sui410
6665,陲,10,chui2,chui210
6666,陹,10,zzzzzz5,zzzzzz599
6667,陮,10,dui4,dui410
6668,陴,10,pi2,pi210
6669,陯,10,lun2,lun210
6670,険,10,xian3,xian310
6671,陰,10,yin1,yin110
6672,陶,10,tao2,tao210
6673,陷,10,xian4,xian410
6674,陱,10,ju2,ju210
6675,陪,10,pei2,pei210
6676,脀,10,cheng2,cheng210
6677,烝,10,zheng1,zheng110
6678,娡,10,zhi4,zhi410
6679,婲,10,zzzzzz5,zzzzzz599
6680,姬,10,ji1,ji110
6681,娔,10,ke4,ke410
6682,娕,10,lai4,lai410
6683,娪,10,wu2,wu210
6684,娠,10,shen1,shen110
6685,娝,10,pei1,pei110
6686,娏,10,mang2,mang210
6687,娙,10,keng1,keng110
6688,娋,10,shao4,shao410
6689,娨,10,xian4,xian410
6690,娱,10,yu2,yu210
6691,娊,10,xian4,xian410
6692,娌,10,li3,li310
6693,桇,10,ru2,ru210
6694,娉,10,ping1,ping110
6695,娖,10,chuo4,chuo410
6696,娚,10,nan2,nan210
6697,娟,10,juan1,juan110
6698,娲,10,wa1,wa110
6699,挐,10,ru2,ru210
6700,恕,10,shu4,shu410
6701,娛,10,yu2,yu210
6702,娯,10,yu2,yu210
6703,娥,10,e2,e210
6704,娳,10,li4,li410
6705,娒,10,mu3,mu310
6706,娦,10,pin2,pin210
6707,娐,10,zzzzzz5,zzzzzz599
6708,娞,10,sui1,sui110
6709,娢,10,han2,han210
6710,娩,10,mian3,mian310
6711,娮,10,yan2,yan210
6712,娴,10,xian2,xian210
6713,娧,10,tui4,tui410
6714,娣,10,di4,di410
6715,娘,10,niang2,niang210
6716,娓,10,wei3,wei310
6717,婀,10,e1,e110
6718,恏,10,hao3,hao310
6719,砮,10,nu3,nu310
6720,娭,10,xi1,xi110
6721,哿,10,ge3,ge310
6722,皰,10,pao4,pao410
6723,脅,10,xie2,xie210
6724,脋,10,xie2,xie210
6725,奙,10,ben3,ben310
6726,畚,10,ben3,ben310
6727,翄,10,chi4,chi410
6728,翀,10,chong2,chong210
6729,毣,10,mu4,mu410
6730,翂,10,fen1,fen110
6731,翆,10,cui2,cui210
6732,通,10,tong1,tong110
6733,能,10,neng2,neng210
6734,圅,10,han2,han210
6735,逘,10,yi3,yi310
6736,难,10,nan2,nan210
6737,逡,10,qun1,qun110
6738,预,10,yu4,yu410
6739,矝,10,lin2,lin210
6740,務,10,wu4,wu410
6741,斚,10,jia3,jia310
6742,桑,10,sang1,sang110
6743,剟,10,duo1,duo110
6744,绠,10,geng3,geng310
6745,骊,10,li2,li210
6746,剝,10,bo1,bo110
6747,绡,10,xiao1,xiao110
6748,骋,10,cheng3,cheng310
6749,绢,10,juan4,juan410
6750,绣,10,xiu4,xiu410
6751,验,10,yan4,yan410
6752,绤,10,xi4,xi410
6753,绥,10,sui2,sui210
6754,绦,10,tao1,tao110
6755,骍,10,xing1,xing110
6756,继,10,ji4,ji410
6757,绨,10,ti2,ti210
6758,骎,10,qin1,qin110
6759,骏,10,4-Jun,jun410
6760,郷,10,xiang1,xiang110
6761,紜,10,yun2,yun210
6762,紑,10,fou2,fou210
6763,紎,10,zi1,zi110
6764,紌,10,qiu2,qiu210
6765,紘,10,hong2,hong210
6766,純,10,chun2,chun210
6767,紕,10,pi2,pi210
6768,紗,10,sha1,sha110
6769,納,10,na4,na410
6770,紝,10,ren2,ren210
6771,紤,10,jiu3,jiu310
6772,紒,10,jie4,jie410
6773,紟,10,jin1,jin110
6774,紛,10,fen1,fen110
6775,紣,10,cui4,cui410
6776,紙,10,zhi3,zhi310
6777,紋,10,wen2,wen210
6778,紡,10,fang3,fang310
6779,紏,10,tou3,tou310
6780,紞,10,dan3,dan310
6781,紖,10,yin3,yin310
6782,紐,10,niu3,niu310
6783,紦,10,ba1,ba110
6784,紓,10,shu1,shu110
6785,邕,10,yong1,yong110
6786,鸶,10,si1,si110
6787,彗,11,hui4,hui411
6788,剨,11,huo4,huo411
6789,耝,11,qu4,qu411
6790,耜,11,si4,si411
6791,耞,11,jia1,jia111
6792,耚,11,pi1,pi111
6793,耛,11,chi2,chi211
6794,焘,11,dao4,dao411
6795,邫,11,bang1,bang111
6796,舂,11,chong1,chong111
6797,琎,11,jin1,jin111
6798,球,11,qiu2,qiu211
6799,珸,11,wu2,wu211
